X,Y,Z,B0,Bx,By,Bz
-15,40,0,0.045719010837697624,0.0019167933511734,7.10735800564289e-05,0.0456787565917969
-15,40,5,0.04572054294152968,0.0019150037813186,5.74305334985256e-05,0.0456803842926
-15,40,10,0.04571852859378773,0.0019127483282,3.30782609581947e-05,0.0456784868011475
-15,40,15,0.04571513473058892,0.0019118205118179,8.44995072897291e-07,0.0456751407775879
-15,40,20,0.0457107712876052,0.001906354273796,-3.22901180833578e-05,0.0456709906005859
-15,40,25,0.045706590724859344,0.0019000261478424,-6.18935679495335e-05,0.0456670395965576
-15,45,-15,0.04566025304148623,0.0019426989355,0.0001164897923469,0.0456187577514649
-15,45,-10,0.04568248602707411,0.0019338258886337,0.0001025619495511,0.0456414211883545
-15,45,-5,0.045696048482185045,0.0019299167766571,9.30830239355564e-05,0.0456551815643311
-15,45,0,0.04570165519103676,0.0019298479118347,8.27226759195328e-05,0.0456608161468506
-15,45,5,0.04570204898227908,0.0019291318292617,6.7166085332632e-05,0.0456612660827637
-15,45,10,0.045698275840918685,0.0019267197942733,4.04464678019285e-05,0.0456576229095459
-15,45,15,0.045691851198381685,0.0019253501787185,4.99124009045772e-06,0.0456512679748535
-10,-45,-15,0.045617920479251506,0.0018334378290176,-0.0001764420406222,0.0455807200775146
-10,-45,-10,0.04561609323507926,0.0018243577671,-0.0001247821372747,0.0455794263916
-10,-45,-5,0.04561638922808543,0.0018164419345855,-7.23362168371678e-05,0.0455801521759
-10,-45,0,0.045617023710502136,0.0018094730529785,-2.27061284631491e-05,0.0455811160888672
-10,-45,5,0.045618930559938466,0.0017994119443893,2.33442797884345e-05,0.0455834223937988
-10,-45,10,0.0456229481806022,0.0017892884321212,6.21728266775608e-05,0.04558780519104
-10,-45,15,0.04562855774921399,0.0017799023008346,9.62073983550072e-05,0.045593727355957
-10,-40,-25,0.045659515610645796,0.0018335077676773,-0.0002474220362901,0.0456220165863
-10,-40,-20,0.045657972621436796,0.001832802119255,-0.0002009127979874,0.0456207292175293
-10,-40,-15,0.04565647915521776,0.0018282159814834,-0.0001545407822728,0.0456195992126465
-10,-40,-10,0.045655418551050195,0.0018210504627227,-0.000110973178029,0.0456189511413574
-10,-40,-5,0.04565553912464848,0.0018158566970825,-6.61284103393555e-05,0.0456193658905
-10,-40,0,0.0456559922878376,0.0018118495883941,-2.39054066315293e-05,0.045620020401
-10,-40,5,0.04565839964992407,0.0018054427919387,1.41177250556648e-05,0.0456226877288818
-10,-40,10,0.0456623878513695,0.0017991969156265,4.39869465082884e-05,0.04562690675354
-10,-40,15,0.04566696157203143,0.0017937477178573,6.56214954853058e-05,0.0456316725769
-10,-40,20,0.04567252301648708,0.0017847653923,8.58324230909348e-05,0.0456375569458
-10,-40,25,0.0456791088172735,0.0017763810873,0.0001084945173859,0.0456444266204834
-10,-35,-30,0.04569099747025315,0.0018251284656524,-0.0002507217806577,0.0456538420562744
-10,-35,-25,0.04569042938906147,0.0018269118776321,-0.0002151878902912,0.0456533834991455
-10,-35,-20,0.045689063333542945,0.0018268414058685,-0.0001761374564766,0.0456521865234375
-10,-35,-15,0.045687970361658774,0.0018231093320846,-0.0001362535486221,0.045651378326416
-10,-35,-10,0.04568742767644179,0.0018191530418396,-9.85921177566052e-05,0.0456510899047852
-10,-35,-5,0.04568748288367126,0.0018163942518234,-6.00850850343704e-05,0.0456513219299316
-10,-35,0,0.04568839811214158,0.0018142899599,-2.45340864136815e-05,0.0456523545074463
-10,-35,5,0.045690446640417465,0.0018107751083374,7.41670512780547e-06,0.0456545501861572
-10,-35,10,0.04569297590495278,0.0018057028617858,2.99056162089109e-05,0.0456572731323242
-10,-35,15,0.045696246228157066,0.001802583404541,4.40895463973284e-05,0.0456606577758789
-10,-35,20,0.045699668962436775,0.0017949846277236,5.60051786005497e-05,0.0456643694458
-10,-35,25,0.0457025828762939,0.0017879793233871,6.77799533009529e-05,0.0456675444641113
-10,-35,30,0.045703566196033614,0.0017843907289505,8.56289685070515e-05,0.0456686389160156
-10,-30,-35,0.04571171734790322,0.0018189497537612,-0.0002389680747985,0.0456748882751465
-10,-30,-30,0.04571457252920063,0.0018185117063522,-0.0002155136022567,0.0456778798828125
-10,-30,-25,0.04571410496687785,0.0018203248023986,-0.0001863193170428,0.0456774681396484
-10,-30,-20,0.04571375852640675,0.0018220228738784,-0.0001533373081684,0.0456771763458252
-10,-30,-15,0.04571373505418662,0.0018206722040176,-0.0001193248351216,0.0456773082275391
-10,-30,-10,0.04571360115978709,0.0018178004446,-8.69310222268105e-05,0.0456773617401123
-10,-30,-5,0.0457144491916519,0.0018176443014144,-5.34840514659882e-05,0.0456782680664
-10,-30,0,0.04571483726165274,0.001816974948883,-2.4310400031507e-05,0.0456787079162598
-10,-30,5,0.04571672300581333,0.0018146292638778,3.22053657931974e-06,0.0456806947479248
-10,-30,10,0.04571783217653162,0.0018113170928955,1.9440058760345e-05,0.045681932220459
-10,-30,15,0.045719096051603646,0.0018084910821914,2.71069385483861e-05,0.0456833051452637
-10,-30,20,0.04571979670153297,0.0018020551776886,3.33377181887627e-05,0.0456842565460205
-10,-30,25,0.04571989383963773,0.0017959415245,3.94951191991568e-05,0.0456845895996
-10,-30,30,0.04571751546270512,0.0017944233436584,5.01497656553984e-05,0.0456822585906982
-10,-30,35,0.045710035111728116,0.0017864491815567,6.4828149497509e-05,0.0456750665740967
-10,-25,-40,0.04572222861351308,0.0018126082668304,-0.0002108510386943,0.0456857984771729
-10,-25,-35,0.04572905547196004,0.001815643699646,-0.0001988979466557,0.0456925638580322
-10,-25,-30,0.045731625009436616,0.001813597249031,-0.0001814788458943,0.0456952892150879
-10,-25,-25,0.04573226449352347,0.0018167523345947,-0.0001581657676696,0.0456958905181885
-10,-25,-20,0.04573337472130601,0.00182020471,-0.0001299474195241,0.0456969532012939
-10,-25,-15,0.04573439089721467,0.0018199600524902,-0.0001007064260542,0.0456980537261963
-10,-25,-10,0.045735167535875546,0.001818682226181,-7.3931619733572e-05,0.045698933013916
-10,-25,-5,0.04573591895695705,0.0018197146654129,-4.521529532969e-05,0.0456996813659668
-10,-25,0,0.0457366010200233,0.0018205498037338,-2.02214154675603e-05,0.0457003486022949
-10,-25,5,0.0457374945402832,0.001818809844017,1.53708525995535e-06,0.0457013165588379
-10,-25,10,0.045737890504526146,0.0018165262355804,1.29599702991545e-05,0.0457018018493652
-10,-25,15,0.045736659524282706,0.0018150095806121,1.63795282877982e-05,0.0457006290588379
-10,-25,20,0.04573525460565836,0.0018085786952972,1.80262321606278e-05,0.0456994773712158
-10,-25,25,0.04573220881827517,0.0018029047260284,1.9582497395575e-05,0.0456966527709961
-10,-25,30,0.04572727812039796,0.0018019238348,2.729144538939e-05,0.0456917529754639
-10,-25,35,0.045718365732032105,0.0017984489078521,3.72788663059473e-05,0.0456829635314941
-10,-25,40,0.04570186684293557,0.0017917258968353,5.45227148532868e-05,0.0456666987915
-10,-20,-40,0.045733689943024604,0.001809159538269,-0.0001689557428956,0.0456975797119141
-10,-20,-35,0.04573944059917271,0.0018131809215545,-0.0001635392229557,0.0457031952514648
-10,-20,-30,0.045743136603911744,0.0018111203594207,-0.0001511846655,0.0457070184173584
-10,-20,-25,0.04574543955927877,0.0018149276161193,-0.0001326676719784,0.045709229675293
-10,-20,-20,0.04574826899406579,0.0018203389930725,-0.0001086498102545,0.045711909576416
-10,-20,-15,0.04575042165269471,0.0018211541233,-8.38845335543156e-05,0.0457140836334228
-10,-20,-10,0.045752228170306365,0.001821020113945,-6.19468286037445e-05,0.0457159319152832
-10,-20,-5,0.04575355732836565,0.0018227141284942,-3.78188409209251e-05,0.0457172209472656
-10,-20,0,0.04575375718548258,0.0018242893295288,-1.70279911831021e-05,0.0457173706054688
-10,-20,5,0.04575395643415168,0.0018239982862472,5.62645193935168e-07,0.0457175847930908
-10,-20,10,0.0457528119615214,0.0018217557191848,7.61480658873916e-06,0.0457165281982422
-10,-20,15,0.04575044526987899,0.0018206231861114,6.97193057648837e-06,0.0457142048492432
-10,-20,20,0.0457470132749664,0.00181515650177,4.90409126179293e-06,0.0457109878082275
-10,-20,25,0.0457416493751759,0.0018103279981613,3.74260175728705e-06,0.0457058112945557
-10,-20,30,0.04573485183222824,0.0018105376882553,8.13842515647412e-06,0.0456989995422363
-10,-20,35,0.04572416674886373,0.0018074170684814,1.62688860595226e-05,0.0456884274597168
-10,-20,40,0.045709699507380866,0.0018032347517,3.17389419525862e-05,0.0456741060791
-10,-15,-45,0.04572609576900668,0.0017911884822845,-0.0001169083544,0.045690850402832
-10,-15,-40,0.04573804961274477,0.0018078342504501,-0.0001256582133173,0.0457021348266602
-10,-15,-35,0.0457452196988771,0.0018119334449768,-0.0001263049853444,0.0457091464538574
-10,-15,-30,0.04575059250670063,0.0018109881067276,-0.0001186277278661,0.04571458152771
-10,-15,-25,0.04575491129594685,0.0018150381603241,-0.0001043854715824,0.04571877784729
-10,-15,-20,0.04575857907410145,0.001820911273,-8.48728567659855e-05,0.0457222553863525
-10,-15,-15,0.04576180132471168,0.0018231094303131,-6.35157795250416e-05,0.0457254272613525
-10,-15,-10,0.04576444450858409,0.0018236670837402,-4.57537047564983e-05,0.0457280715332
-10,-15,-5,0.045765919825969496,0.0018253488044738,-2.63118840306997e-05,0.0457294962463379
-10,-15,0,0.04576678689993024,0.0018281160898208,-8.39167352207005e-06,0.0457302602691651
-10,-15,5,0.045765999205562485,0.0018275548810958,5.00960139511153e-06,0.0457294948730469
-10,-15,10,0.045764322319330045,0.0018262473297119,7.95602240413428e-06,0.0457278684692383
-10,-15,15,0.04576077410690294,0.0018262625312805,3.8335966146733e-06,0.0457243173522949
-10,-15,20,0.04575566706957649,0.0018214174957275,-8.86812534030469e-07,0.0457193996734619
-10,-15,25,0.04574892717236034,0.0018174274797439,-4.98711022548378e-06,0.0457128129730225
-10,-15,30,0.04574034668437474,0.0018186644515991,-2.62469629073166e-06,0.0457041766967774
-10,-15,35,0.045729091873930656,0.001818824022293,3.02439889096422e-06,0.0456929066009521
-10,-15,40,0.04571452326559056,0.0018204908142,1.55911579057574e-05,0.0456782574920654
-10,-15,45,0.045696472090519386,0.0018208482255935,2.96299165189266e-05,0.0456601707763672
-10,-10,-45,0.045721661555890226,0.0017936271095275,-6.85156902074814e-05,0.0456864152984619
-10,-10,-40,0.045736295950306545,0.0018076916399,-8.43378748595715e-05,0.0457004803619385
-10,-10,-35,0.045745768086668,0.0018127568082809,-8.98961159586906e-05,0.0457097487335205
-10,-10,-30,0.04575319891877115,0.0018127908229827,-8.65055275857449e-05,0.045717190612793
-10,-10,-25,0.04575910580923288,0.0018167975435257,-7.58721258342266e-05,0.0457229620056152
-10,-10,-20,0.0457650330712406,0.0018229899158477,-6.06551242768765e-05,0.0457286702270508
-10,-10,-15,0.045769823796893636,0.0018252625513,-4.29715993851423e-05,0.0457333941497803
-10,-10,-10,0.04577287236142384,0.001826628127098,-2.86219419911504e-05,0.0457364018554688
-10,-10,-5,0.045775054875744764,0.0018295079574585,-1.233403891325e-05,0.045738478302
-10,-10,0,0.04577553530698364,0.0018321965875625,1.50917259493144e-06,0.0457388531341553
-10,-10,5,0.0457747810369369,0.0018322703351974,1.07332357019186e-05,0.0457380940704346
-10,-10,10,0.04577257126931047,0.0018310993204116,1.07345587052405e-05,0.0457359294281
-10,-10,15,0.045768235651914194,0.0018321275720596,3.52790745534003e-06,0.04573155027771
-10,-10,20,0.04576171170464468,0.001827708992,-4.31019537558314e-06,0.0457251978607178
-10,-10,25,0.04575352177202388,0.0018240359163284,-1.03076569922268e-05,0.0457171471252441
-10,-10,30,0.04574343790775209,0.00182782330513,-1.01229467466474e-05,0.0457069039764404
-10,-10,35,0.04573129834795502,0.0018295352144241,-5.94662712421268e-06,0.0456946869354248
-10,-10,40,0.04571719256267131,0.0018345093650817,3.54243118409067e-06,0.0456803706054688
-10,-10,45,0.04569994346251131,0.0018380195055,1.37517302632332e-05,0.0456629645080567
-10,-5,-45,0.04571024164025567,0.0017989540481567,-2.692674575001e-05,0.045674820526123
-10,-5,-40,0.04572885505391568,0.0018132154426574,-4.74926637560129e-05,0.0456928679199219
-10,-5,-35,0.0457418368760516,0.0018173459444,-5.70876251459122e-05,0.0457056849365234
-10,-5,-30,0.04575237240987519,0.0018166739072799,-5.76378073096275e-05,0.0457162548217774
-10,-5,-25,0.04576082720148884,0.0018197872657775,-4.98682347536087e-05,0.0457246016235352
-10,-5,-20,0.04576796360562192,0.0018271377553939,-3.84803701043129e-05,0.0457314615936279
-10,-5,-15,0.0457735378684849,0.0018294800376892,-2.51477905139327e-05,0.045736955947876
-10,-5,-10,0.045778091512505746,0.0018314048509597,-1.37978207953274e-05,0.0457414410400391
-10,-5,-5,0.045780941988288575,0.0018341155376434,-1.35295572167888e-06,0.0457441872558594
-10,-5,0,0.045781322610592486,0.0018372230606,7.5111903231591e-06,0.0457444428863525
-10,-5,5,0.045780463483482796,0.0018381170129776,1.5748842600733e-05,0.0457435450592
-10,-5,10,0.04577756184031471,0.0018372429351806,1.24218128398061e-05,0.0457406772155762
-10,-5,15,0.045772491540254374,0.0018382193126678,1.77111108684039e-06,0.045735565246582
-10,-5,20,0.0457654180638106,0.0018350910043716,-8.34622177481651e-06,0.0457286109771729
-10,-5,25,0.04575639001286748,0.0018330268430709,-1.61931246481836e-05,0.0457196563568115
-10,-5,30,0.04574494928473134,0.0018375970706939,-1.79309127852321e-05,0.045708022277832
-10,-5,35,0.04573214407230799,0.0018413745441436,-1.58118397817016e-05,0.0456950554351807
-10,-5,40,0.045717497490519635,0.0018493314218521,-8.35090291313827e-06,0.0456800774993896
-10,-5,45,0.04569978657263731,0.0018560224771499,-1.84787223269814e-06,0.0456620813140869
-10,0,-45,0.04569482108747008,0.0018069052286148,7.07934109866619e-06,0.0456590814361572
-10,0,-40,0.04571808469570335,0.0018143325004577,-1.69064810052514e-05,0.0456820662841797
-10,0,-35,0.045734269057822005,0.0018232173328399,-2.96836929917336e-05,0.0456979032745361
-10,0,-30,0.04574720621152198,0.0018222093486785,-3.37296756803989e-05,0.0457108881072998
-10,0,-25,0.04575841313233272,0.0018247311267852,-2.97519568502903e-05,0.0457220061187744
-10,0,-20,0.04576719523077504,0.0018317126083374,-2.07187030091882e-05,0.0457305210876465
-10,0,-15,0.045774237544401984,0.0018345825195312,-1.14164965003729e-05,0.0457374572906494
-10,0,-10,0.04577944507129667,0.0018365809030532,-2.84425827738596e-06,0.0457425901489258
-10,0,-5,0.04578268825362727,0.0018389241714477,6.12809385173023e-06,0.0457457414855957
-10,0,0,0.045784197051472214,0.0018430892896652,1.29635611437261e-05,0.0457470824584961
-10,0,5,0.04578306440833992,0.0018434757537841,1.6359967213124e-05,0.0457459322357178
-10,0,10,0.04577994798843667,0.0018437917671203,1.07984305918217e-05,0.0457428022003174
-10,0,15,0.045774969547021614,0.0018450922555923,-1.42427626874996e-06,0.0457377685241699
-10,0,20,0.04576710614112874,0.0018426213216781,-1.40959168821573e-05,0.0457299962005615
-10,0,25,0.04575718602421301,0.0018422008743286,-2.45030430182815e-05,0.045720080581665
-10,0,30,0.04574519405937125,0.0018475503797531,-2.73848991841078e-05,0.045707861328125
-10,0,35,0.04573096872633352,0.0018531143522262,-2.73334394544363e-05,0.0456933990936279
-10,0,40,0.0457145810252482,0.0018639966135,-2.18167484849691e-05,0.04567655809021
-10,0,45,0.04569514923970394,0.0018755957288742,-1.86850924566388e-05,0.0456566364898682
-10,5,-45,0.04567568833164091,0.0018149402561187,3.74824381917715e-05,0.0456396000366211
-10,5,-40,0.04570411640167459,0.0018223286590576,1.08687774203718e-05,0.0456677704315185
-10,5,-35,0.04572361452157883,0.0018271588668823,-5.00747469440103e-06,0.0456870921630859
-10,5,-30,0.0457397542163264,0.0018290813512802,-1.19631755873561e-05,0.0457031665649414
-10,5,-25,0.04575295305259464,0.0018306182174682,-1.08482752330601e-05,0.0457163147277832
-10,5,-20,0.045762978042008705,0.0018358443908691,-5.15462001180276e-06,0.0457261392211914
-10,5,-15,0.04577180986297697,0.0018396960229873,1.84194753374322e-06,0.045734823638916
-10,5,-10,0.04577748249982308,0.0018408747043609,6.48346692323685e-06,0.0457404530181885
-10,5,-5,0.045781826691032,0.0018436603775,1.34825817942619e-05,0.0457446870117188
-10,5,0,0.04578319537395603,0.0018480315628,1.68757236041129e-05,0.0457458793029785
-10,5,5,0.04578260412856597,0.0018487987537384,1.73626114055514e-05,0.0457452563934326
-10,5,10,0.04577985745328369,0.0018493532791137,9.7301879748702e-06,0.0457424873199463
-10,5,15,0.045774478383591735,0.0018515616674423,-5.08909209445119e-06,0.0457370152587891
-10,5,20,0.0457667264704122,0.001849729065895,-1.94626823812723e-05,0.0457293273010254
-10,5,25,0.045756297224378656,0.0018502336120605,-3.12811100631952e-05,0.0457188625488281
-10,5,30,0.04574355281525607,0.0018565530090332,-3.58616110533476e-05,0.0457058480834961
-10,5,35,0.045728172591223595,0.0018644605541229,-3.63173644840717e-05,0.0456901328125
-10,5,40,0.04570946674513223,0.0018776358642578,-3.30763638019562e-05,0.0456708740844727
-10,5,45,0.04568670156701586,0.0018923201684951,-3.13170416802168e-05,0.0456474845275879
-10,10,-45,0.045652725291403906,0.0018307034454345,6.5246323287487e-05,0.0456159576721191
-10,10,-40,0.04568692581617085,0.0018339346961975,3.56012067347765e-05,0.0456500887908935
-10,10,-35,0.04571039379095821,0.0018383223400116,1.77152864485979e-05,0.0456734097442627
-10,10,-30,0.045729714154823554,0.0018381708192825,8.24694903381169e-06,0.0456927545318603
-10,10,-25,0.045744449726575105,0.00183834516716,5.7304398054257e-06,0.0457074953918457
-10,10,-20,0.04575650998860729,0.0018429089565277,9.0352907050401e-06,0.0457193811340332
-10,10,-15,0.04576579800103185,0.0018459561195373,1.26786899641156e-05,0.0457285529174805
-10,10,-10,0.04577349832039857,0.0018471278734207,1.5261676017195e-05,0.0457362114105225
-10,10,-5,0.04577814340506926,0.0018500547933578,1.83807567879558e-05,0.0457407408447266
-10,10,0,0.045780228069822654,0.0018544123964309,1.99288028776646e-05,0.0457426501159668
-10,10,5,0.0457801125185918,0.0018557776727676,1.78737935498357e-05,0.0457424799499512
-10,10,10,0.04577755698654318,0.0018569453287124,7.37907563336194e-06,0.045739877822876
-10,10,15,0.04577215870523024,0.0018589972667694,-9.35250757448375e-06,0.0457343913726807
