X,Y,Z,Mag,Bx,By,Bz
80.0,112.75,248.0,0.0456256616219283,-0.0453520036773682,0.0047943651008606,0.00138232563686371
85.0,112.75,248.0,0.0456211678809737,-0.0453470842285156,0.00480182143211365,0.00136946037912369
90.0,112.75,248.0,0.0456168115034,-0.0453422706604,0.00480883205413818,0.00135908696222305
95.0,112.75,248.0,0.045612692372659,-0.0453377862701416,0.00481492338752747,0.00134883445167541
100.0,112.75,248.0,0.0456088101445864,-0.0453331293945313,0.00482633222389221,0.0013332139244
105.0,112.75,248.0,0.0456065128735251,-0.0453291931304932,0.00484503052139282,0.00132058542633057
110.0,112.75,248.0,0.0456058149970648,-0.045326053604126,0.0048719972496,0.00130494023704529
115.0,112.75,248.0,0.0456061668601816,-0.0453233561706543,0.00490453270721436,0.0012889530754
120.0,112.75,248.0,0.0456091544965633,-0.045323056427,0.0049387347145,0.00127453106117249
125.0,112.75,248.0,0.0456142456326228,-0.0453248798065186,0.00497287862968445,0.00125902870988846
130.0,112.75,248.0,0.04562170569191,-0.045329131225586,0.0050063822689,0.00124339420557022
135.0,112.75,248.0,0.0456325603721422,-0.0453370059051514,0.00503774891662598,0.00122782226991653
140.0,112.75,248.0,0.0456466688548262,-0.0453487340545654,0.00506297500801087,0.00121531117773056
70.0,117.75,248.0,0.0456294814807538,-0.0453597342071533,0.00475228223228455,0.00139996658658981
75.0,117.75,248.0,0.0456230815770983,-0.0453525977325439,0.00476097888374329,0.00139302963685989
80.0,117.75,248.0,0.0456142346635,-0.0453430094909668,0.00477144434547424,0.00137956989574432
85.0,117.75,248.0,0.0456045846305541,-0.0453326697082519,0.00478129898071289,0.00136615390968323
90.0,117.75,248.0,0.045596177589298,-0.0453233735046387,0.0047923453540802,0.00135523094749451
95.0,117.75,248.0,0.0455889440989994,-0.0453151594696,0.00480389017868042,0.0013456542859
100.0,117.75,248.0,0.045583069782425,-0.0453079101409912,0.00482062475967407,0.00133082920455933
105.0,117.75,248.0,0.0455795917914542,-0.04530214112854,0.00484525688552857,0.00131859120225906
110.0,117.75,248.0,0.0455773644053759,-0.0452967979278564,0.00487803158569336,0.00130424363994598
115.0,117.75,248.0,0.0455778896303905,-0.0452935589294434,0.00491683520698547,0.00128929213619232
120.0,117.75,248.0,0.0455808344343595,-0.0452924805145264,0.00495714975166321,0.00127684882164002
125.0,117.75,248.0,0.0455867908685516,-0.0452944286956787,0.00499729975128174,0.0012638140769
130.0,117.75,248.0,0.0455963433755662,-0.0452999452209473,0.00503724973487854,0.00125204125738144
135.0,117.75,248.0,0.0456099240662887,-0.0453098599700928,0.00507362108802795,0.00124102049875259
140.0,117.75,248.0,0.0456299632658109,-0.0453269937591553,0.005101791296,0.0012364909901619
80.0,122.75,248.0,0.0456002906421365,-0.0453325072631836,0.0047398712272644,0.00137255696773529
85.0,122.75,248.0,0.0455830010227581,-0.045313607421875,0.00475690404701233,0.0013633886256218
90.0,122.75,248.0,0.0455695265894247,-0.0452985990142822,0.00477383361625671,0.00135247681379318
95.0,122.75,248.0,0.0455587648453654,-0.0452862207336426,0.00479129210662842,0.00134267860937119
100.0,122.75,248.0,0.0455504765788669,-0.0452757823638916,0.00481501950263977,0.00132854623126984
105.0,122.75,248.0,0.045545221765571,-0.0452674145355225,0.00484700335502625,0.00131718086099625
110.0,122.75,248.0,0.045542344463362,-0.0452606240234375,0.0048865080986,0.0013050252223
115.0,122.75,248.0,0.0455423436103,-0.0452559942169189,0.00493270893478394,0.0012916777935
120.0,122.75,248.0,0.045545763337,-0.0452544382171631,0.00498073254394531,0.00128245191907883
125.0,122.75,248.0,0.0455529454773329,-0.0452568242797852,0.00502698140144348,0.0012728533926
130.0,122.75,248.0,0.0455643179058135,-0.0452633262329102,0.00507284724998474,0.00126672227954864
85.0,127.75,248.0,0.0455552799821826,-0.0452899208984375,0.0047198973941803,0.00135246732187271
90.0,127.75,248.0,0.0455346600087415,-0.0452664822845459,0.00474738891601563,0.00134652967834473
95.0,127.75,248.0,0.0455199872728413,-0.0452491781921387,0.0047738319606781,0.0013385225687
100.0,127.75,248.0,0.0455100110388688,-0.0452362006225586,0.00480547130203247,0.00132465224075317
105.0,127.75,248.0,0.0455030993702,-0.0452251848754883,0.00484610137939453,0.00131529718828201
110.0,127.75,248.0,0.045499374031772,-0.045216557800293,0.00489417622566223,0.00130498162746429
115.0,127.75,248.0,0.0454988779714144,-0.045210395980835,0.00494857130432129,0.00129600692892075
120.0,127.75,248.0,0.0455028272396569,-0.0452083934173584,0.00500409514045715,0.00129131067085266
125.0,127.75,248.0,0.0455119158973848,-0.0452115965881348,0.0050580262947,0.00128933804893494
90.0,37.75,253.0,0.0455993777039216,-0.0453206719207764,0.00483844080543518,0.0013890407505
95.0,37.75,253.0,0.0456056214374485,-0.0453311656341553,0.00480118813514709,0.00138084084367752
100.0,37.75,253.0,0.0456109044953622,-0.0453401274719238,0.00477150183105469,0.0013638988199234
105.0,37.75,253.0,0.0456127700800667,-0.0453442451934814,0.00475435957717896,0.00134918020343781
110.0,37.75,253.0,0.0456088287236175,-0.045341810546875,0.00474536989784241,0.00132926235342026
115.0,37.75,253.0,0.0455976736272376,-0.0453316238250732,0.00474121652412415,0.00130865865278244
120.0,37.75,253.0,0.045576495364913,-0.0453116517181397,0.0047338583278656,0.00128908248519897
80.0,42.75,253.0,0.045631097646528,-0.0453431943511963,0.00491549423408508,0.00142468062782288
85.0,42.75,253.0,0.0456271213048816,-0.0453428154907227,0.00488398727226257,0.001417727149
90.0,42.75,253.0,0.0456261986833577,-0.0453460580444336,0.00484874939918518,0.00140522431945801
95.0,42.75,253.0,0.0456270036907,-0.0453509692382813,0.0048142382183,0.00139146157598495
100.0,42.75,253.0,0.0456274431173302,-0.0453549138031,0.00478705937767029,0.00137092007541656
105.0,42.75,253.0,0.04562639422498,-0.0453562633972168,0.0047693137626648,0.00135309528446198
110.0,42.75,253.0,0.0456212824579115,-0.0453529091644287,0.0047588104724884,0.00132994974136353
115.0,42.75,253.0,0.0456109358092,-0.0453438552093506,0.00475244619178772,0.00130633661031723
120.0,42.75,253.0,0.0455945275968595,-0.0453290202789307,0.00474327261352539,0.00128149609708786
125.0,42.75,253.0,0.0455713344709729,-0.045307971206665,0.00472779001808167,0.00125788399553299
130.0,42.75,253.0,0.0455400649895509,-0.0452795205078125,0.0047049661808,0.00123524696826935
75.0,47.75,253.0,0.0456608580380944,-0.0453720701293945,0.0049174635086,0.00145181320762634
80.0,47.75,253.0,0.0456537583639,-0.0453667462615967,0.00490401306915283,0.00144036183071136
85.0,47.75,253.0,0.0456491767352988,-0.0453652390747,0.00487961828231812,0.00142539318227768
90.0,47.75,253.0,0.0456462069455477,-0.0453657373962402,0.00485161632347107,0.00140992838859558
95.0,47.75,253.0,0.0456449705924,-0.0453680889587402,0.00482241729354858,0.00139432279634476
100.0,47.75,253.0,0.0456433361482871,-0.0453698654785156,0.0047966564083,0.00137168819618225
105.0,47.75,253.0,0.045639848006849,-0.0453686238708496,0.0047803128528595,0.00135362593889236
110.0,47.75,253.0,0.0456349151202292,-0.0453655087127686,0.00476948139381409,0.00132971594572067
115.0,47.75,253.0,0.0456258215733538,-0.0453577978515625,0.0047628861656189,0.00130410263156891
120.0,47.75,253.0,0.0456128373476484,-0.0453463811798,0.0047542984333,0.00127800281906128
125.0,47.75,253.0,0.0455948141977942,-0.0453303570556641,0.00474098326873779,0.0012525528264
130.0,47.75,253.0,0.0455717473499113,-0.045309878692627,0.00472228351402283,0.00122437240934372
135.0,47.75,253.0,0.0455424633238294,-0.045284226348877,0.00469331097221374,0.00119483961439133
70.0,52.75,253.0,0.0456785238739164,-0.0453910596618652,0.00489889315986633,0.00147651342058182
75.0,52.75,253.0,0.0456730648393827,-0.0453857411499,0.00490104467391968,0.00146393756723404
80.0,52.75,253.0,0.0456681322112,-0.0453822922821,0.00489254507827759,0.00144528527927399
85.0,52.75,253.0,0.0456635890242572,-0.0453801490631104,0.00487503476333618,0.00142810001134872
90.0,52.75,253.0,0.0456604942666,-0.0453800209197998,0.00485238009643555,0.00141026429748535
95.0,52.75,253.0,0.045657997923911,-0.04538071925354,0.00482688212776184,0.0013943827939
100.0,52.75,253.0,0.0456559797445121,-0.0453818538818359,0.00480364974021912,0.0013714130859375
105.0,52.75,253.0,0.045652764915794,-0.0453806889953613,0.00478916762924194,0.00135347116041183
110.0,52.75,253.0,0.0456479099074995,-0.045377606552124,0.0047790499897,0.0013286021676
115.0,52.75,253.0,0.0456401459775761,-0.045371075958252,0.00477392921829224,0.00130306986141205
120.0,52.75,253.0,0.0456298234535573,-0.0453621858215332,0.00476677670669556,0.0012769987173
125.0,52.75,253.0,0.0456159187693138,-0.0453500653839111,0.00475606713676453,0.00125037603712082
130.0,52.75,253.0,0.0455990390775279,-0.0453354138183594,0.00474169291877747,0.0012202323451
135.0,52.75,253.0,0.0455772164763628,-0.0453167333068848,0.00471876819038391,0.00118725350761414
140.0,52.75,253.0,0.0455494500253919,-0.0452926236267,0.0046877855339,0.00116417756938934
65.0,57.75,253.0,0.0456809593707948,-0.0453955082855225,0.00487260985183716,0.00150184878301621
70.0,57.75,253.0,0.0456819988996155,-0.0453961259460449,0.00488160084342957,0.0014855119524
75.0,57.75,253.0,0.0456790349005,-0.0453931829071,0.00488706292152405,0.00146621656131744
80.0,57.75,253.0,0.0456763112861526,-0.0453915689239502,0.00488299290657044,0.0014447365179
85.0,57.75,253.0,0.0456728693268429,-0.0453900906524658,0.00487017048072815,0.00142551836061478
90.0,57.75,253.0,0.0456706577289584,-0.0453904064025879,0.00485161052513123,0.00140778525209427
95.0,57.75,253.0,0.0456682529366128,-0.0453908745880127,0.00482924349021912,0.001391487596035
100.0,57.75,253.0,0.0456657291013,-0.0453912082824707,0.00480869172096252,0.00136876182889938
105.0,57.75,253.0,0.0456630630784855,-0.0453905136566162,0.00479538401794434,0.00134940424585342
110.0,57.75,253.0,0.0456585709025,-0.0453874943695,0.00478789768791199,0.00132532541179657
115.0,57.75,253.0,0.0456528765042566,-0.0453828363647461,0.00478458874511719,0.0013003873052597
120.0,57.75,253.0,0.045645111917431,-0.0453763144836426,0.00477934209632873,0.0012744469242
125.0,57.75,253.0,0.0456343658688868,-0.0453670707244873,0.00477151852607727,0.00124773919153214
130.0,57.75,253.0,0.0456219173054,-0.0453564669036865,0.00476089923858643,0.0012182311258316
135.0,57.75,253.0,0.0456057899386847,-0.0453429367980957,0.00474378562545776,0.00118433795642853
140.0,57.75,253.0,0.0455856422295497,-0.0453256667785645,0.00472164786911011,0.00115790757799149
145.0,57.75,253.0,0.0455581273468699,-0.0453026653137207,0.0046824616394,0.00113403519439697
65.0,62.75,253.0,0.0456778044861409,-0.0453938871917725,0.00485615357017517,0.00150817797279358
70.0,62.75,253.0,0.045681550415843,-0.0453971070251465,0.00486810223579407,0.001486035923
75.0,62.75,253.0,0.0456815367068913,-0.0453970072937,0.00487543560028076,0.00146446317338943
80.0,62.75,253.0,0.0456809102520885,-0.0453971495666504,0.0048749369812,0.0014419993453
85.0,62.75,253.0,0.0456790276352438,-0.0453969153137207,0.00486534730911255,0.00142198497247696
90.0,62.75,253.0,0.0456777300370535,-0.0453978746643,0.00484954984474182,0.00140351829528809
95.0,62.75,253.0,0.045676005953357,-0.0453986645965576,0.00483043764686585,0.00138767605733871
100.0,62.75,253.0,0.0456742392012902,-0.0453994851989746,0.00481245602989197,0.00136496785497665
105.0,62.75,253.0,0.0456719072904691,-0.0453989043426514,0.0048011674861908,0.00134587919425964
110.0,62.75,253.0,0.0456684052050305,-0.0453967499847412,0.00479486050224304,0.0013219824347496
115.0,62.75,253.0,0.0456640506529222,-0.0453931583862305,0.00479417183113098,0.0012971546587944
120.0,62.75,253.0,0.0456581522027529,-0.0453882431793213,0.00479131903076172,0.00127181193971634
125.0,62.75,253.0,0.0456501720636855,-0.0453814907226563,0.004786174451828,0.00124540890884399
130.0,62.75,253.0,0.045641019902,-0.045373700881958,0.00478021062088013,0.0012163685255
135.0,62.75,253.0,0.0456288277875,-0.0453636856689453,0.0047672595500946,0.0011828711566925
140.0,62.75,253.0,0.0456138765825238,-0.0453510262298584,0.00475139153862,0.00115517757558823
145.0,62.75,253.0,0.0455928968267234,-0.0453338232727,0.0047206448307,0.00112792770767212
60.0,67.75,253.0,0.0456608842629542,-0.0453785388488769,0.00483246303939819,0.00153357901287079
65.0,67.75,253.0,0.0456746795624676,-0.0453920177459717,0.00484418890571594,0.00150828111743927
70.0,67.75,253.0,0.0456796903050683,-0.0453968160858154,0.00485430996322632,0.00148285886669159
75.0,67.75,253.0,0.0456819302513175,-0.045398771560669,0.00486399273681641,0.00146009140968323
80.0,67.75,253.0,0.0456824150843,-0.0453997762145996,0.00486579783058166,0.00143783833265305
85.0,67.75,253.0,0.0456822694716567,-0.0454010795593262,0.00485820689201355,0.00141758411502838
90.0,67.75,253.0,0.0456819147714566,-0.0454026603240967,0.00484519714355469,0.00139994189929962
95.0,67.75,253.0,0.0456815530074971,-0.0454046528625488,0.00482772850227356,0.0013837706155777
100.0,67.75,253.0,0.0456804741034263,-0.0454059063873291,0.0048119937286377,0.00136165186977386
105.0,67.75,253.0,0.045679067277894,-0.0454060556030274,0.00480259035873413,0.00134254526901245
110.0,67.75,253.0,0.0456762217207871,-0.0454041343688965,0.00480015531921387,0.00131921257162094
115.0,67.75,253.0,0.045672905371018,-0.0454014528656,0.00480088766479492,0.00129376982212067
120.0,67.75,253.0,0.0456684302036114,-0.0453977600402832,0.00479984794044495,0.0012689997382164
125.0,67.75,253.0,0.0456627166099879,-0.0453928441467285,0.0047987812767,0.0012430151782
130.0,67.75,253.0,0.0456562674942873,-0.0453874682312,0.00479548315048218,0.00121483761262894
135.0,67.75,253.0,0.0456476622340786,-0.0453806757049561,0.00478598165512085,0.00118225191688538
140.0,67.75,253.0,0.0456373113601,-0.0453721106109619,0.00477520728492737,0.00115462646436691
145.0,67.75,253.0,0.0456224426374768,-0.0453606002044678,0.00474935811805725,0.00112553043794632
150.0,67.75,253.0,0.0455983961540721,-0.0453414252624512,0.00470829957771301,0.0010958111515
60.0,72.75,253.0,0.0456630915558599,-0.045381709854126,0.00482463426971436,0.001530112844944
65.0,72.75,253.0,0.0456733737909746,-0.0453918021087646,0.0048353575077,0.00150355995607376
70.0,72.75,253.0,0.0456784656955879,-0.0453967154998779,0.0048453454914,0.00147752400827408
75.0,72.75,253.0,0.0456812154316555,-0.0453991623840332,0.00485508855438232,0.0014552021408
80.0,72.75,253.0,0.0456828153963,-0.0454011710357666,0.00485801930046081,0.00143280828809738
85.0,72.75,253.0,0.0456834227422319,-0.0454029942626953,0.00485235193061829,0.00141347308731079
90.0,72.75,253.0,0.0456841878244581,-0.0454054268951416,0.004841822649,0.00139605841064453
95.0,72.75,253.0,0.0456844501888872,-0.045407732925415,0.0048271132850647,0.00138049156761169
100.0,72.75,253.0,0.0456840704809968,-0.0454094429168701,0.0048136971054,0.00135834821367264
105.0,72.75,253.0,0.0456829056328,-0.045409547164917,0.00480695113945007,0.001339445436
110.0,72.75,253.0,0.0456814781173223,-0.0454088825073242,0.0048060400352478,0.0013163630194664
115.0,72.75,253.0,0.0456789127967534,-0.0454066821594238,0.00480922649002075,0.00129136754417419
120.0,72.75,253.0,0.0456758814001985,-0.0454040235290527,0.00481190800857544,0.00126741089439392
125.0,72.75,253.0,0.0456723555899342,-0.0454010556945801,0.00481314456367493,0.00124171106147766
130.0,72.75,253.0,0.0456682394849714,-0.0453976695251465,0.00481298685455322,0.00121443685722351
135.0,72.75,253.0,0.0456631691617753,-0.0453938929138184,0.00480832425308227,0.00118301390647888
140.0,72.75,253.0,0.0456565176794,-0.0453887774505615,0.00480017163276672,0.00115535295438766
145.0,72.75,253.0,0.0456474217330608,-0.0453825942077637,0.00477899774932861,0.00112624791288376
150.0,72.75,253.0,0.0456336046624,-0.0453732479553223,0.0047428794136,0.00109514352369308
60.0,77.75,253.0,0.0456639375103835,-0.0453840482788,0.00481326856613159,0.00152177412557602
65.0,77.75,253.0,0.0456711328634139,-0.045390879989624,0.004825415205,0.00149524542951584
70.0,77.75,253.0,0.0456755510501857,-0.0453948580474854,0.00483729439353943,0.00147085333633423
75.0,77.75,253.0,0.0456786791085316,-0.0453976022644,0.00484778675842285,0.00144858458089829
80.0,77.75,253.0,0.0456806732108478,-0.0453998134002686,0.00485230547523499,0.00142687763738632
85.0,77.75,253.0,0.0456827629367224,-0.0454029090118408,0.00484855068016052,0.00140792013168335
90.0,77.75,253.0,0.0456837384319,-0.0454053331604,0.00483988594818115,0.00139110808944702
95.0,77.75,253.0,0.0456846417939491,-0.0454080442352295,0.00482712363624573,0.00137655075216293
100.0,77.75,253.0,0.0456853313280311,-0.0454105446166992,0.0048164189167,0.00135426917028427
105.0,77.75,253.0,0.0456851057043431,-0.0454113746490479,0.00481178151512146,0.00133517577552795
110.0,77.75,253.0,0.0456837027405638,-0.0454104520263672,0.0048133825531,0.0013125895195
115.0,77.75,253.0,0.0456826689624138,-0.0454094588317871,0.004819490442276,0.00128833381175995
120.0,77.75,253.0,0.045680925016,-0.045407756362915,0.0048250727558136,0.00126540321826935
125.0,77.75,253.0,0.0456794814581263,-0.045406534072876,0.00482966013526917,0.00123938402032852
130.0,77.75,253.0,0.0456772010845375,-0.0454046873474121,0.00483228559875488,0.00121246925449371
135.0,77.75,253.0,0.0456751033797744,-0.0454034151306152,0.0048317915019989,0.00118268935537338
140.0,77.75,253.0,0.0456727342903425,-0.0454022559661865,0.00482707531547547,0.0011546231575
145.0,77.75,253.0,0.0456689906076237,-0.0454009352874756,0.00481075779914856,0.00112622712612152
150.0,77.75,253.0,0.0456634466358896,-0.0453992591094971,0.00478101801681519,0.00109521582365036
60.0,82.75,253.0,0.0456591576892777,-0.045380691329956,0.00480281045913696,0.0015114718003273
65.0,82.75,253.0,0.045666544197462,-0.0453871946868897,0.00481911444091797,0.00148726372861862
